fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
0712586405754587591,Direct,87420,United States,Sunnyvale,,,277,18,,20160820,1471741495,PAGE,,,22390000,,GGOEGEVB071799,Google Pocket Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3653639703135803634,Organic Search,64912,United States,not available in demo dataset,,,160,16,,20160817,1471501067,PAGE,,,27990000,,GGOEGEVB071799,Google Pocket Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4222366190242142824,Referral,75276,United States,San Jose,,,294,8,,20160816,1471379994,PAGE,,,27990000,,GGOEGEVB071799,Google Pocket Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9098878036368108943,Organic Search,50042,United States,New York,,,109,7,,20160912,1473740071,PAGE,,,79990000,,GGOEGEVJ023999,Compact Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4080099367625912908,Organic Search,174113,United States,not available in demo dataset,,,228,7,,20161006,1475783794,PAGE,,,79990000,,GGOEGEVJ023999,Compact Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
079142616101893951,Referral,653931,United States,not available in demo dataset,,,654,19,,20160802,1470201401,PAGE,,,79990000,,GGOEGEVJ023999,Aria Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9907963734294989386,Organic Search,81826,United States,not available in demo dataset,,,167,13,,20160804,1470362907,PAGE,,,79990000,,GGOEGEVJ023999,Aria Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9924932134687067068,Organic Search,439124,United States,not available in demo dataset,44180000,1,931,41,,20160828,1472396788,PAGE,,,79990000,,GGOEGEVJ023999,Compact Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9046385195909638972,Direct,219570,Venezuela,Maracaibo,,,220,3,,20160824,1472093679,PAGE,,,34990000,,GGOEGEVR014999,Google Water Resistant Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2648212597894774084,Organic Search,34880,United States,Mountain View,,,431,23,,20160817,1471471882,PAGE,,,34990000,,GGOEGEVR014999,Google Water Resistant Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2873567628866288735,Organic Search,361074,Japan,not available in demo dataset,,,576,22,,20160901,1472749903,PAGE,,,34990000,,GGOEGEVR014999,Google Water Resistant Bluetooth Speaker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8436426603099391262,Referral,651052,United States,not available in demo dataset,986150000,1,1893,76,,20160806,1470504721,PAGE,,,2800000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
73973690183066128,Direct,0,Pakistan,Karachi,,,510,7,,20160803,1470251899,PAGE,,,1500000,,GGOEGFKA022299,Keyboard DOT Sticker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7367279474909438489,Organic Search,70182,Canada,Toronto,,,88,9,,20160809,1470797248,PAGE,,,1500000,,GGOEGFKA022299,Keyboard DOT Sticker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8510782591553231784,Organic Search,229338,Bulgaria,not available in demo dataset,,,232,27,,20160820,1471729941,PAGE,,,1500000,,GGOEGFKA022299,Keyboard DOT Sticker,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2147127497933810822,Organic Search,180011,Nigeria,not available in demo dataset,,,508,15,,20160804,1470311809,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4518024370344631292,Organic Search,330044,Italy,not available in demo dataset,,,425,11,,20160918,1474242539,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
5031234556107572838,Display,86307,United States,not available in demo dataset,,,1437,25,,20160906,1473216480,PAGE,,,7190000,,GGOEGFQB013799,Compact Selfie Stick,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4040286063616542963,Paid Search,153611,United States,San Francisco,,,952,54,,20160825,1472110346,PAGE,,,7190000,,GGOEGFQB013799,Compact Selfie Stick,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2482528521982735877,Organic Search,49595,Mexico,not available in demo dataset,,,520,35,,20160829,1472518341,PAGE,,,1500000,,GGOEGODR017799,Recycled Mouse Pad,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7483654373152478069,Organic Search,420535,United States,not available in demo dataset,,,468,9,,20160912,1473721017,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7210095438155104536,Paid Search,210551,United States,not available in demo dataset,,,599,48,,20160901,1472745941,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9858648949352567729,Organic Search,457519,United States,Pittsburgh,,,1379,27,,20160831,1472697101,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8267726977794767808,Referral,166267,United States,New York,,,785,43,,20160901,1472753990,PAGE,,,1590000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8890457383953192678,Social,0,United States,not available in demo dataset,,,532,3,,20160802,1470199934,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7854463003589514878,Organic Search,561008,United States,not available in demo dataset,,,1067,98,,20160925,1474845557,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Electronics/Flashlights/,(not set),,,,,,Flashlights,,/google+redesign/,2,1,
405680714113405587,Direct,72188,New Zealand,not available in demo dataset,,,72,3,,20160830,1472611238,PAGE,,,23990000,,GGOEGAAX0747,Google Toddler Tee Fruit Games Pineapple,Home/Fruit Games/,(not set),USD,,,,,Fruit Games,,/google+redesign/,0,1,
6172293608941431508,Organic Search,2087272,United States,San Francisco,,,2812,38,,20160812,1471052111,PAGE,,,23990000,,GGOEGAAX0747,Google Toddler Tee Fruit Games Pineapple,Home/Fruit Games/,(not set),USD,,,,,Fruit Games,,/google+redesign/,0,1,
2500839239504981942,Direct,85901,United States,Chicago,,,86,7,,20160825,1472154624,PAGE,,,23990000,,GGOEGAAX0747,Google Toddler Tee Fruit Games Pineapple,Home/Fruit Games/,(not set),USD,,,,,Fruit Games,,/google+redesign/,0,1,
659942657794141557,Referral,131923,United States,not available in demo dataset,,,354,11,,20170618,1497800134,EVENT,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
9586437960479671277,Referral,40231,United States,Mountain View,,,226,10,,20170526,1495825841,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
1755270677385559296,Organic Search,347098,United States,not available in demo dataset,,,1755,7,,20170407,1491600136,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
8083710304001373673,Referral,20636,Israel,not available in demo dataset,,,58,6,,20170329,1490810328,EVENT,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
4647404639880129642,Referral,39412,United States,Mountain View,,,596,11,,20170420,1492719469,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
4956942922355539989,Referral,47412,United States,Santa Clara,127000000,1,468,17,,20170126,1485456308,EVENT,,1,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,3,1,
5453754604542193640,Referral,11403,United States,not available in demo dataset,153000000,1,306,13,,20170111,1484167350,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
970199262558088291,Referral,8328,India,Hyderabad,123000000,1,2239,16,,20161123,1479949841,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
6640367926491999498,Social,494899,United States,not available in demo dataset,,,495,22,,20170317,1489807073,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
5638610595950534534,Direct,33154,United States,Palo Alto,,,330,12,,20170303,1488579327,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
2292401117282024621,Direct,0,United States,Palo Alto,600000000,1,931,23,,20170119,1484871464,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
9540726251857054229,Referral,273183,United States,Mountain View,,,363,9,,20170623,1498241130,EVENT,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
8340251395132434908,Organic Search,99075,United States,Santa Clara,280970000,1,2010,88,,20170101,1483315833,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
6440764243566652600,Direct,23016,United States,San Francisco,,,88,7,,20170120,1484974973,PAGE,,,79000000,,GGOENEBB079299,Nest® Protect Smoke + CO Black Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
4718840412214637065,Referral,49785,United States,not available in demo dataset,,,97,8,,20161220,1482281757,PAGE,,,99000000,,GGOENEBB079299,Nest® Protect Smoke + CO Black Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
4437195351566868996,Direct,263027,United States,Palo Alto,,,263,14,,20161117,1479426978,PAGE,,,79000000,,GGOENEBB079299,Nest® Protect Smoke + CO Black Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
1183970043186336249,Referral,293761,United States,Washington,,,306,10,,20161125,1480076949,PAGE,,,99000000,,GGOENEBB079299,Nest® Protect Smoke + CO Black Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
2966244245876615875,Direct,149346,United States,Milpitas,360000000,1,1711,26,,20161213,1481692048,PAGE,,,79000000,,GGOENEBB079299,Nest® Protect Smoke + CO Black Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0014997413479849928,Direct,7593,United States,Sunnyvale,,,77,10,,20161026,1477513747,PAGE,,,99000000,,GGOENEBB079299,Nest® Protect Smoke + CO Black Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
6845923039863071659,Referral,12658,United States,not available in demo dataset,,,847,14,,20170122,1485093591,PAGE,,,79000000,,GGOENEBB079299,Nest® Protect Smoke + CO Black Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7126193333896530374,Referral,56033,United States,not available in demo dataset,,,155,3,,20170224,1487979796,PAGE,,,99000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
605649696170500853,Direct,57967,United States,Mountain View,,,68,7,,20170120,1484949127,PAGE,,,99000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
3619174834396604181,Direct,882877,United States,Salem,,,1505,29,,20170328,1490729528,PAGE,,,99000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
9226172706665606550,Direct,34287,United States,Palo Alto,202000000,1,378,15,,20161117,1479436298,PAGE,,,79000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7837488267586785924,Organic Search,221818,United States,Chicago,,,285,12,,20170404,1491325305,PAGE,,,119000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
821978793201976507,Referral,49660,United States,Santa Clara,,,423,9,,20170220,1487629846,PAGE,,,99000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
6593853472705189326,Referral,0,United States,Palo Alto,239000000,1,3379,17,,20170213,1487023293,PAGE,,,99000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
5742533681815621218,Referral,211509,United States,Mountain View,477000000,1,867,36,,20170116,1484590411,PAGE,,,79000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
1053797185829135355,Direct,42437,United States,Mountain View,,,193,11,,20170125,1485362813,PAGE,,,79000000,,GGOENEBB079399,Nest® Protect Smoke + CO Black Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0866542004438831271,Referral,31850,United States,Cambridge,,,70,8,12,20170706,1499347396,PAGE,,,149000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
6904633452596905247,Referral,332312,United States,not available in demo dataset,,,332,9,14,20170801,1501646716,PAGE,,,149000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
1094944442850123819,Referral,970477,United States,San Jose,158000000,1,1597,21,,20170522,1495505675,PAGE,,,249000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
9090258046276257681,Referral,61826,United States,Mountain View,,,104,6,1,20170706,1499375973,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
3241902239173158621,Referral,0,United States,Mountain View,,,,1,,20170108,1483919384,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
1243001519800549144,Referral,65225,United States,Los Angeles,,,113,6,,20170530,1496188766,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
6866863220112394085,Referral,0,United States,Los Angeles,,,143,5,,20170126,1485475821,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
2692102107837363901,Direct,1506409,United States,Cambridge,,,1536,10,,20161216,1481904044,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7721169910768527145,Referral,101893,United States,New York,155000000,1,614,20,,20170602,1496421566,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
4903116182761919186,Referral,39988,United States,South San Francisco,,,119,8,,20170623,1498234936,EVENT,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
5258227439118553795,Referral,0,United States,Santa Clara,,,20,3,,20161127,1480297479,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
9392842294204951840,Referral,0,United States,Mountain View,401000000,1,770,20,,20170110,1484092260,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
3422924584352603053,Referral,14208,United States,San Francisco,,,116,7,,20161205,1481006622,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
790900960066055603,Referral,505612,United States,Irvine,,,506,7,,20170629,1498762234,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
8640767702363346017,Referral,0,United States,New York,,,293,14,,20161213,1481645888,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
5163873584711733108,Direct,173040,United States,not available in demo dataset,150000000,1,349,13,,20161226,1482776278,EVENT,,1,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,3,1,
6458027226761086393,Direct,0,United States,not available in demo dataset,,,146,11,,20161226,1482813442,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
4292710039655501060,Direct,0,United States,San Francisco,239000000,1,250,14,,20170218,1487478919,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
4869439067934642789,Referral,148246,United States,Mountain View,,,213,12,,20161104,1478277803,EVENT,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
1720006022504089919,Direct,2149817,United States,not available in demo dataset,,,2863,90,,20161107,1478560777,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
8875517928712390273,Referral,124144,United States,Mountain View,,,470,22,,20170103,1483461950,EVENT,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
5461768683007303986,Referral,33390,United States,not available in demo dataset,302000000,1,116,13,,20170120,1484924711,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
6443895297295055000,Referral,860395,United States,Palo Alto,330590000,1,1833,45,,20170216,1487315228,EVENT,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
9807307782728970845,Direct,0,United States,San Francisco,,,51,7,,20161110,1478798257,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
7606283232014476783,Affiliates,19577,Japan,Shinjuku,,,20,2,,20170313,1489458934,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
3819939992052485884,Referral,20790,United States,Mountain View,,,51,8,,20170601,1496354199,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
9217811554197685704,Direct,68347,United States,not available in demo dataset,,,132,8,,20170206,1486393240,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
8758459302134083239,Referral,13099,United States,Mountain View,,,13,3,,20170628,1498692481,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
5642939035302382982,Direct,4422,United States,not available in demo dataset,,,213,14,,20161223,1482509735,EVENT,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
8396700227756868577,Direct,36063,United States,Mountain View,,,3111,23,,20161126,1480151124,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
2336419305699143492,Referral,1316356,United States,not available in demo dataset,,,1786,26,,20161129,1480426189,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0993002823572335126,Referral,87142,United States,Mountain View,123000000,1,408,15,,20170207,1486502073,EVENT,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,1,1,
8001313387901887890,Direct,274073,United States,not available in demo dataset,,,274,14,,20170111,1484158031,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
1791584254993402099,Organic Search,195333,United States,Sunnyvale,,,195,12,,20170111,1484137053,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
2225295261890886135,Referral,212594,United States,New York,,,256,10,,20161215,1481836550,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
5656644173714002253,Referral,240618,United States,Mountain View,,,274,14,,20170331,1491008612,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
9973794334255797271,Social,0,United States,Sunnyvale,,,89,7,,20170109,1483987980,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
2948000265286977030,Direct,70362,United States,Mountain View,314000000,1,824,17,,20170130,1485801286,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
9774562163557117449,Referral,235682,United States,Mountain View,,,348,13,,20161101,1478036358,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
1119161613868897957,Referral,37655,United States,New York,241000000,1,580,24,,20170627,1498613543,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
9165777135484861372,Referral,52788,United States,Milpitas,,,374,16,,20161207,1481176284,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,,,Nest-USA,,/google+redesign/,2,1,
5434244439110728917,Organic Search,8504,Germany,not available in demo dataset,,,59,8,,20170109,1483966512,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
084440661998862861,Referral,6433,United States,not available in demo dataset,,,6,2,,20170306,1488835241,PAGE,,,79000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
9770441274441626572,Direct,25248,United States,Palo Alto,122000000,1,143,10,,20161129,1480456955,PAGE,,,79000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
0531040639582874899,Referral,29814,United Kingdom,Sunnyvale,,,30,3,1,20170711,1499811956,PAGE,,,119000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
641014706657282736,Direct,104075,United States,San Jose,,,297,19,,20170121,1485071566,PAGE,,,79000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,,,Nest-USA,,/google+redesign/,0,1,
